108748,VIRGINIA,June,Hail,0,0
108757,VIRGINIA,June,Thunderstorm Wind,0,0
108760,VIRGINIA,June,Thunderstorm Wind,0,0
103801,NEW JERSEY,May,Thunderstorm Wind,0,0
109190,KANSAS,May,High Wind,0,0
109192,KANSAS,May,High Wind,0,0
109193,KANSAS,May,High Wind,0,0
109194,KANSAS,May,High Wind,0,0
109195,KANSAS,May,High Wind,0,0
101802,MINNESOTA,May,Hail,0,0
101803,MINNESOTA,May,Hail,0,0
101804,MINNESOTA,May,Hail,0,0
106283,OKLAHOMA,May,Thunderstorm Wind,0,0
86091,OKLAHOMA,May,Hail,0,0
108446,OKLAHOMA,May,Hail,0,0
109448,CALIFORNIA,May,Strong Wind,0,0
109449,CALIFORNIA,May,Strong Wind,0,0
109450,CALIFORNIA,May,Strong Wind,0,0
109453,CALIFORNIA,May,Strong Wind,0,0
102159,OKLAHOMA,May,Flash Flood,0,0
108868,CALIFORNIA,June,High Wind,0,0
92431,OKLAHOMA,May,Thunderstorm Wind,0,0
92435,OKLAHOMA,May,Thunderstorm Wind,0,0
102117,OKLAHOMA,May,Flash Flood,0,0
102121,OKLAHOMA,May,Thunderstorm Wind,0,0
102126,OKLAHOMA,May,Thunderstorm Wind,0,0
102131,OKLAHOMA,May,Thunderstorm Wind,0,0
114319,OHIO,June,Thunderstorm Wind,0,0
114320,OHIO,June,Thunderstorm Wind,0,0
114321,OHIO,June,Thunderstorm Wind,0,0
114322,OHIO,June,Thunderstorm Wind,0,0
114597,TEXAS,June,Drought,0,0
97580,IOWA,June,Flash Flood,0,0
115276,NORTH CAROLINA,June,Hail,0,0
115285,MARYLAND,June,Thunderstorm Wind,0,0
114900,NORTH CAROLINA,June,Heavy Rain,0,0
114903,NORTH CAROLINA,June,Heavy Rain,0,0
110109,OHIO,June,Thunderstorm Wind,0,0
110111,OHIO,June,Thunderstorm Wind,0,0
116286,IOWA,June,Thunderstorm Wind,0,0
116291,IOWA,June,Thunderstorm Wind,0,0
116296,IOWA,June,Thunderstorm Wind,0,0
98522,OKLAHOMA,April,Flash Flood,0,0
94038,IOWA,June,Thunderstorm Wind,0,0
100773,IOWA,July,Thunderstorm Wind,0,0
100776,IOWA,July,Thunderstorm Wind,0,0
100778,IOWA,July,Thunderstorm Wind,0,0
112314,KANSAS,June,Flash Flood,0,0
112315,KANSAS,June,Hail,0,0
115924,MISSOURI,June,Hail,0,0
114347,OHIO,June,Thunderstorm Wind,0,0
114350,OHIO,June,Thunderstorm Wind,0,0
114352,OHIO,June,Thunderstorm Wind,0,0
112245,TEXAS,June,Drought,0,0
112247,TEXAS,June,Drought,0,0
97589,IOWA,June,Flash Flood,0,0
116945,KANSAS,June,Flood,0,0
110124,OHIO,June,Thunderstorm Wind,0,0
110125,OHIO,June,Thunderstorm Wind,0,0
110126,OHIO,June,Thunderstorm Wind,0,0
110127,OHIO,June,Thunderstorm Wind,0,0
98528,OKLAHOMA,April,Flash Flood,0,0
99723,NEW JERSEY,June,Lightning,0,0
114943,NEW JERSEY,June,Thunderstorm Wind,0,0
114952,NEW JERSEY,June,Thunderstorm Wind,0,0
115386,NEW YORK,June,Flash Flood,0,0
115387,NEW YORK,June,Flash Flood,0,0
115389,NEW YORK,June,Flash Flood,0,0
115617,NEW YORK,June,Flash Flood,0,0
112321,KANSAS,June,Thunderstorm Wind,0,0
112322,KANSAS,June,Thunderstorm Wind,0,0
116724,IOWA,June,Thunderstorm Wind,0,0
114387,OHIO,June,Thunderstorm Wind,0,0
114388,OHIO,June,Thunderstorm Wind,0,0
114389,OHIO,June,Thunderstorm Wind,0,0
114390,OHIO,June,Hail,0,0
114391,OHIO,June,Hail,0,0
97561,IOWA,June,Thunderstorm Wind,0,0
111380,INDIANA,June,Thunderstorm Wind,0,0
111388,INDIANA,June,Thunderstorm Wind,0,0
111391,INDIANA,June,Thunderstorm Wind,0,0
111397,INDIANA,June,Thunderstorm Wind,0,0
111401,INDIANA,June,Thunderstorm Wind,0,0
111402,INDIANA,June,Thunderstorm Wind,0,0
111403,INDIANA,June,Thunderstorm Wind,0,0
111406,INDIANA,June,Thunderstorm Wind,0,0
114893,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
114902,IOWA,June,Flash Flood,0,0
114906,IOWA,June,Thunderstorm Wind,0,0
114907,SOUTH CAROLINA,June,Heavy Rain,0,0
103727,OHIO,June,Thunderstorm Wind,0,0
114948,NEW JERSEY,June,Hail,0,0
115477,MISSOURI,July,Flash Flood,0,0
115482,MISSOURI,July,Thunderstorm Wind,0,0
115487,MISSOURI,July,Thunderstorm Wind,0,0
115488,MISSOURI,July,Thunderstorm Wind,0,0
115489,MISSOURI,July,Thunderstorm Wind,0,0
97469,IOWA,June,Hail,0,0
97472,IOWA,June,Hail,0,0
115771,IOWA,June,Flash Flood,0,0
113260,ILLINOIS,June,Hail,0,0
113262,ILLINOIS,June,Thunderstorm Wind,0,0
113263,ILLINOIS,June,Thunderstorm Wind,0,0
108703,GEORGIA,May,Hail,0,0
114598,TEXAS,June,Drought,0,0
114530,PENNSYLVANIA,June,Lightning,0,0
112265,TEXAS,June,Drought,0,0
112266,TEXAS,June,Drought,0,0
114779,ILLINOIS,July,Hail,0,0
114780,ILLINOIS,July,Hail,0,0
115292,MISSISSIPPI,June,Hail,0,0
115298,OHIO,July,Thunderstorm Wind,0,0
115300,OHIO,July,Thunderstorm Wind,0,0
115301,OHIO,July,Thunderstorm Wind,0,0
115302,OHIO,July,Thunderstorm Wind,0,0
115303,OHIO,July,Thunderstorm Wind,0,0
106886,WEST VIRGINIA,June,Flood,0,0
106890,WEST VIRGINIA,June,Flood,0,0
106891,WEST VIRGINIA,June,Flood,0,0
106893,WEST VIRGINIA,June,Flood,0,0
106899,WEST VIRGINIA,June,Flood,0,0
116305,IOWA,June,Thunderstorm Wind,0,0
116309,IOWA,June,Thunderstorm Wind,0,0
116319,IOWA,June,Thunderstorm Wind,0,0
116326,IOWA,June,Thunderstorm Wind,0,0
116329,IOWA,June,Thunderstorm Wind,0,0
94040,IOWA,June,Thunderstorm Wind,0,0
95469,IOWA,June,Hail,0,0
115925,MISSOURI,June,Hail,0,0
115927,MISSOURI,June,Hail,0,0
115928,MISSOURI,June,Hail,0,0
115929,MISSOURI,June,Hail,0,0
112248,TEXAS,June,Drought,0,0
112249,TEXAS,June,Drought,0,0
112250,TEXAS,June,Drought,0,0
114866,MISSISSIPPI,June,Hail,0,0
114864,MISSISSIPPI,June,Hail,0,0
97590,IOWA,June,Flash Flood,0,0
115484,SOUTH CAROLINA,June,Hail,0,0
115278,MISSOURI,July,Flash Flood,0,0
115281,MISSOURI,July,Flash Flood,0,0
110128,OHIO,June,Thunderstorm Wind,0,0
110129,OHIO,June,Thunderstorm Wind,0,0
116568,IOWA,June,Thunderstorm Wind,0,0
116569,IOWA,June,Thunderstorm Wind,0,0
116577,IOWA,June,Thunderstorm Wind,0,0
116582,IOWA,June,Thunderstorm Wind,0,0
114958,NEW JERSEY,June,Thunderstorm Wind,0,0
94052,IOWA,June,Hail,0,0
94054,IOWA,June,Hail,0,0
112323,KANSAS,June,Hail,0,0
112324,KANSAS,June,Hail,0,0
112325,KANSAS,June,Hail,0,0
116016,MISSOURI,June,Thunderstorm Wind,0,0
116017,MISSOURI,June,Thunderstorm Wind,0,0
116018,MISSOURI,June,Thunderstorm Wind,0,0
122518,OHIO,June,Thunderstorm Wind,0,0
112258,TEXAS,June,Drought,0,0
112257,TEXAS,June,Drought,0,0
112267,TEXAS,June,Drought,0,0
97595,IOWA,June,Flash Flood,0,0
107344,INDIANA,June,Hail,0,0
116280,MICHIGAN,June,Funnel Cloud,0,0
116281,MICHIGAN,June,Thunderstorm Wind,0,0
116283,MICHIGAN,June,Thunderstorm Wind,0,0
107645,INDIANA,June,Hail,0,0
107646,INDIANA,June,Hail,0,0
107648,INDIANA,June,Hail,0,0
114994,GEORGIA,June,Thunderstorm Wind,0,0
114951,MISSISSIPPI,June,Hail,0,0
114982,MARYLAND,June,Thunderstorm Wind,0,0
114986,MISSISSIPPI,June,Hail,0,0
115794,IOWA,June,Hail,0,0
115793,FLORIDA,June,Thunderstorm Wind,0,0
97489,IOWA,June,Hail,0,0
115795,COLORADO,August,Flood,0,0
97499,IOWA,June,Hail,0,0
115656,MISSOURI,August,Flash Flood,0,0
120170,KANSAS,June,Flood,0,0
98699,ALABAMA,May,Tornado,0,0
98701,ALABAMA,May,Tornado,0,0
98703,ALABAMA,May,Tornado,0,0
108286,SOUTH DAKOTA,May,Winter Storm,0,0
114781,ILLINOIS,July,Hail,0,0
114782,ILLINOIS,July,Thunderstorm Wind,0,0
114783,ILLINOIS,July,Thunderstorm Wind,0,0
114785,ILLINOIS,July,Thunderstorm Wind,0,0
114786,ILLINOIS,July,Thunderstorm Wind,0,0
114787,ILLINOIS,July,Thunderstorm Wind,0,0
114791,ILLINOIS,July,Flood,0,0
114797,ILLINOIS,July,Flood,0,0
114806,ILLINOIS,July,Hail,0,0
106900,WEST VIRGINIA,June,Flood,0,0
106901,WEST VIRGINIA,June,Flood,0,0
107137,WEST VIRGINIA,June,Flood,0,0
107138,WEST VIRGINIA,June,Flash Flood,0,0
110326,WEST VIRGINIA,June,Thunderstorm Wind,0,0
110327,WEST VIRGINIA,June,Hail,0,0
110328,WEST VIRGINIA,June,Thunderstorm Wind,0,0
110329,WEST VIRGINIA,June,Hail,0,0
110330,WEST VIRGINIA,June,Thunderstorm Wind,0,0
110331,WEST VIRGINIA,June,Thunderstorm Wind,0,0
100743,IOWA,July,Flash Flood,0,0
100744,IOWA,July,Flash Flood,0,0
100746,IOWA,July,Flash Flood,0,0
116330,IOWA,June,Thunderstorm Wind,0,0
116414,IOWA,June,Thunderstorm Wind,0,0
116417,IOWA,June,Thunderstorm Wind,0,0
116460,IOWA,June,Flash Flood,0,0
114327,OHIO,June,Thunderstorm Wind,0,0
114328,OHIO,June,Thunderstorm Wind,0,0
97553,IOWA,June,Hail,0,0
97554,IOWA,June,Heavy Rain,0,0
113703,KANSAS,June,Thunderstorm Wind,0,0
113704,KANSAS,June,Thunderstorm Wind,0,0
113705,KANSAS,June,Hail,0,0
113706,KANSAS,June,Flash Flood,0,0
114865,ILLINOIS,June,Thunderstorm Wind,0,0
113119,KANSAS,June,Flash Flood,0,0
114883,ARIZONA,July,Flash Flood,0,0
115286,MISSOURI,July,Flash Flood,0,0
115288,MISSOURI,July,Hail,0,0
115289,MISSOURI,July,Hail,0,0
115290,MISSOURI,July,Hail,0,0
114935,NEW YORK,June,Flash Flood,0,0
114936,NEW YORK,June,Flash Flood,0,0
116589,IOWA,June,Thunderstorm Wind,0,0
116593,IOWA,June,Thunderstorm Wind,0,0
116596,IOWA,June,Thunderstorm Wind,0,0
116606,IOWA,June,Thunderstorm Wind,0,0
116659,IOWA,June,Flash Flood,0,0
94055,IOWA,June,Thunderstorm Wind,0,0
95475,IOWA,June,Heavy Rain,0,0
116019,MISSOURI,June,Thunderstorm Wind,0,0
116020,MISSOURI,June,Thunderstorm Wind,0,0
116021,MISSOURI,June,Thunderstorm Wind,0,0
116022,MISSOURI,June,Thunderstorm Wind,0,0
116023,MISSOURI,June,Thunderstorm Wind,0,0
116025,MISSOURI,June,Flash Flood,0,0
116026,MISSOURI,June,Hail,0,0
116213,WEST VIRGINIA,July,Thunderstorm Wind,0,0
116246,MARYLAND,June,Thunderstorm Wind,0,0
112268,TEXAS,June,Drought,0,0
114874,PENNSYLVANIA,June,Thunderstorm Wind,0,0
114875,PENNSYLVANIA,June,Thunderstorm Wind,0,0
114877,PENNSYLVANIA,June,Thunderstorm Wind,0,0
114882,PENNSYLVANIA,June,Thunderstorm Wind,0,0
114886,OHIO,June,Thunderstorm Wind,0,0
97596,IOWA,June,Flash Flood,0,0
115377,MISSOURI,July,Thunderstorm Wind,0,0
115381,MISSOURI,July,Thunderstorm Wind,0,0
115390,MISSOURI,July,Thunderstorm Wind,0,0
107649,INDIANA,June,Hail,0,0
116731,MISSOURI,June,Thunderstorm Wind,0,0
116732,MISSOURI,June,Hail,0,0
116733,MISSOURI,June,Thunderstorm Wind,0,0
116734,MISSOURI,June,Hail,0,0
116735,MISSOURI,June,Hail,0,0
116736,MISSOURI,June,Thunderstorm Wind,0,0
94060,IOWA,June,Thunderstorm Wind,0,0
94061,IOWA,June,Thunderstorm Wind,0,0
94062,IOWA,June,Thunderstorm Wind,0,0
101580,IOWA,July,Hail,0,0
101581,IOWA,July,Thunderstorm Wind,0,0
112352,KANSAS,June,Thunderstorm Wind,0,0
99250,MONTANA,June,Heavy Rain,0,0
101303,TEXAS,May,Hail,0,0
101304,TEXAS,May,Hail,0,0
114629,GEORGIA,June,Hail,0,0
114631,GEORGIA,June,Thunderstorm Wind,0,0
114632,GEORGIA,June,Hail,0,0
100747,IOWA,July,Flash Flood,0,0
100749,IOWA,July,Flash Flood,0,0
100750,IOWA,July,Flash Flood,0,0
108494,ARIZONA,July,Thunderstorm Wind,0,0
115909,ALABAMA,July,Thunderstorm Wind,0,0
115910,ALABAMA,July,Thunderstorm Wind,0,0
115911,ALABAMA,July,Hail,0,0
115912,ALABAMA,July,Thunderstorm Wind,0,0
115913,ALABAMA,July,Thunderstorm Wind,0,0
115820,FLORIDA,July,Rip Current,1,0
114329,OHIO,June,Thunderstorm Wind,0,0
114330,OHIO,June,Thunderstorm Wind,0,0
114331,OHIO,June,Thunderstorm Wind,0,0
114332,OHIO,June,Thunderstorm Wind,0,0
114543,PENNSYLVANIA,June,Thunderstorm Wind,0,0
97582,IOWA,June,Flash Flood,0,0
113707,KANSAS,June,Hail,0,0
110114,OHIO,June,Thunderstorm Wind,0,0
110116,OHIO,June,Thunderstorm Wind,0,0
110119,OHIO,June,Thunderstorm Wind,0,0
110121,OHIO,June,Thunderstorm Wind,0,0
98524,OKLAHOMA,April,Flash Flood,0,0
98526,OKLAHOMA,April,Flash Flood,0,0
114938,NEW YORK,June,Flash Flood,0,0
114979,NEW YORK,June,Flash Flood,0,0
114989,NEW YORK,June,Flash Flood,0,0
114992,NEW YORK,June,Flash Flood,0,0
114993,NEW YORK,June,Flash Flood,0,0
112316,KANSAS,June,Hail,0,0
116662,IOWA,June,Thunderstorm Wind,0,0
116663,IOWA,June,Thunderstorm Wind,0,0
116669,IOWA,June,Thunderstorm Wind,0,0
114353,OHIO,June,Thunderstorm Wind,0,0
114355,OHIO,June,Thunderstorm Wind,0,0
97558,IOWA,June,Thunderstorm Wind,0,0
116235,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
111372,INDIANA,June,Thunderstorm Wind,0,0
111374,INDIANA,June,Thunderstorm Wind,0,0
111375,INDIANA,June,Thunderstorm Wind,0,0
111376,INDIANA,June,Thunderstorm Wind,0,0
111377,INDIANA,June,Thunderstorm Wind,0,0
110131,OHIO,June,Thunderstorm Wind,0,0
114887,OHIO,June,Thunderstorm Wind,0,0
114888,OHIO,June,Thunderstorm Wind,0,0
114976,NEW JERSEY,June,Lightning,0,0
100430,INDIANA,June,Hail,0,0
114947,MISSISSIPPI,June,Hail,0,0
115393,MISSOURI,July,Thunderstorm Wind,0,0
115395,MISSOURI,July,Thunderstorm Wind,0,0
115396,MISSOURI,July,Thunderstorm Wind,0,0
97541,IOWA,June,Flash Flood,0,0
97544,IOWA,June,Heavy Rain,0,0
115685,SOUTH CAROLINA,June,Hail,0,0
115698,SOUTH CAROLINA,June,Hail,0,0
116737,IOWA,June,Hail,0,0
116738,IOWA,June,Hail,0,0
116739,IOWA,June,Hail,0,0
116741,IOWA,June,Thunderstorm Wind,0,0
116743,IOWA,June,Hail,0,0
116745,IOWA,June,Hail,0,0
116746,IOWA,June,Hail,0,0
95480,IOWA,June,Flash Flood,0,0
99253,MONTANA,June,Flash Flood,0,0
99257,MONTANA,June,Flash Flood,0,0
100454,MONTANA,June,Hail,0,0
98935,MONTANA,June,Hail,0,0
97205,IOWA,June,Thunderstorm Wind,0,0
116069,ILLINOIS,July,Heat,0,0
116070,ILLINOIS,July,Heat,0,0
99837,TEXAS,May,Thunderstorm Wind,0,0
99845,TEXAS,May,Dust Storm,0,0
109001,ATLANTIC NORTH,May,Marine Thunderstorm Wind,0,0
114916,GEORGIA,June,Thunderstorm Wind,0,0
94050,IOWA,June,Thunderstorm Wind,0,0
115919,MISSOURI,June,Thunderstorm Wind,0,0
115920,MISSOURI,June,Thunderstorm Wind,0,0
115921,MISSOURI,June,Thunderstorm Wind,0,0
115922,MISSOURI,June,Hail,0,0
112242,TEXAS,June,Drought,0,0
112241,TEXAS,June,Drought,0,0
112243,TEXAS,June,Drought,0,0
112244,TEXAS,June,Drought,0,0
112246,TEXAS,June,Drought,0,0
97583,IOWA,June,Flash Flood,0,0
115304,OHIO,July,Thunderstorm Wind,0,0
115308,OHIO,July,Thunderstorm Wind,0,0
115321,WEST VIRGINIA,July,Hail,0,0
115354,MISSISSIPPI,June,Hail,0,0
110122,OHIO,June,Thunderstorm Wind,0,0
116466,IOWA,June,Thunderstorm Wind,0,0
116472,IOWA,June,Flash Flood,0,0
116478,IOWA,June,Flash Flood,0,0
116479,IOWA,June,Thunderstorm Wind,0,0
94043,IOWA,June,Thunderstorm Wind,0,0
94046,IOWA,June,Thunderstorm Wind,0,0
112317,KANSAS,June,Hail,0,0
112318,KANSAS,June,Hail,0,0
112319,KANSAS,June,Hail,0,0
112320,KANSAS,June,Hail,0,0
114356,OHIO,June,Thunderstorm Wind,0,0
114358,OHIO,June,Thunderstorm Wind,0,0
114359,OHIO,June,Thunderstorm Wind,0,0
114367,OHIO,June,Thunderstorm Wind,0,0
112263,TEXAS,June,Drought,0,0
97559,IOWA,June,Thunderstorm Wind,0,0
97591,IOWA,June,Flash Flood,0,0
116279,NEW JERSEY,June,Flash Flood,0,0
103729,OHIO,June,Thunderstorm Wind,0,0
107490,MICHIGAN,June,Thunderstorm Wind,0,0
107491,MICHIGAN,June,Thunderstorm Wind,0,0
116282,MISSISSIPPI,June,Hail,0,0
114975,GEORGIA,June,Thunderstorm Wind,0,0
94058,IOWA,June,Thunderstorm Wind,0,0
94057,IOWA,June,Thunderstorm Wind,0,0
115722,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
115740,SOUTH CAROLINA,June,Hail,0,0
97529,IOWA,June,Thunderstorm Wind,0,0
115776,MISSISSIPPI,June,Hail,0,0
112326,KANSAS,June,Hail,0,0
112327,KANSAS,June,Hail,0,0
116748,IOWA,June,Hail,0,0
116750,IOWA,June,Hail,0,0
116752,IOWA,June,Hail,0,0
122519,OHIO,June,Thunderstorm Wind,0,0
122520,OHIO,June,Thunderstorm Wind,0,0
114398,INDIANA,June,Thunderstorm Wind,0,0
97562,IOWA,June,Thunderstorm Wind,0,0
97563,IOWA,June,Thunderstorm Wind,0,0
111407,INDIANA,June,Thunderstorm Wind,0,0
111408,INDIANA,June,Thunderstorm Wind,0,0
107089,INDIANA,June,Hail,0,0
107091,INDIANA,June,Flash Flood,0,0
107315,INDIANA,June,Hail,0,0
107320,INDIANA,June,Thunderstorm Wind,0,0
109002,ATLANTIC NORTH,May,Marine Thunderstorm Wind,0,0
106148,OKLAHOMA,May,Hail,0,0
106161,OKLAHOMA,May,Hail,0,0
94051,IOWA,June,Hail,0,0
95468,IOWA,June,Hail,0,0
113697,KANSAS,June,Thunderstorm Wind,0,0
113693,KANSAS,June,Hail,0,0
113699,KANSAS,June,Thunderstorm Wind,0,0
113700,KANSAS,June,Hail,0,0
106829,NEBRASKA,July,Hail,0,0
113418,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
113791,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
113792,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
114839,ATLANTIC NORTH,June,Marine Hail,0,0
114858,IOWA,June,Hail,0,0
114859,IOWA,June,Hail,0,0
114860,IOWA,June,Hail,0,0
115201,KANSAS,June,Thunderstorm Wind,0,0
115385,MISSISSIPPI,June,Hail,0,0
115448,KANSAS,June,Thunderstorm Wind,0,0
115476,MISSISSIPPI,June,Hail,0,0
110974,WEST VIRGINIA,June,Thunderstorm Wind,0,0
109909,NEW YORK,June,Flash Flood,0,0
114856,NEW YORK,June,Flash Flood,0,0
116486,IOWA,June,Thunderstorm Wind,0,0
116489,IOWA,June,Thunderstorm Wind,0,0
116496,IOWA,June,Thunderstorm Wind,0,0
116538,IOWA,June,Thunderstorm Wind,0,0
116542,IOWA,June,Thunderstorm Wind,0,0
95471,IOWA,June,Hail,0,0
115930,MISSOURI,June,Hail,0,0
115932,MISSOURI,June,Thunderstorm Wind,0,0
120151,MISSOURI,June,High Wind,0,0
120160,MISSOURI,June,Flood,0,0
116015,MISSOURI,June,Thunderstorm Wind,0,0
112264,TEXAS,June,Drought,0,0
112261,TEXAS,June,Drought,0,0
112259,TEXAS,June,Drought,0,0
113130,KANSAS,June,Flash Flood,0,0
97593,IOWA,June,Flash Flood,0,0
115305,MISSOURI,July,Thunderstorm Wind,0,0
115307,MISSOURI,July,Thunderstorm Wind,0,0
115310,MISSOURI,July,Thunderstorm Wind,0,0
116683,IOWA,June,Flash Flood,0,0
116688,IOWA,June,Thunderstorm Wind,0,0
116690,IOWA,June,Thunderstorm Wind,0,0
116692,IOWA,June,Thunderstorm Wind,0,0
116693,IOWA,June,Thunderstorm Wind,0,0
116700,IOWA,June,Thunderstorm Wind,0,0
94059,IOWA,June,Thunderstorm Wind,0,0
95476,IOWA,June,Thunderstorm Wind,0,0
112328,KANSAS,June,Flash Flood,0,0
112330,KANSAS,June,Hail,0,0
120146,KANSAS,June,Lightning,0,0
116027,MISSOURI,June,Thunderstorm Wind,0,0
116028,MISSOURI,June,Thunderstorm Wind,0,0
114399,INDIANA,June,Thunderstorm Wind,0,0
114414,GEORGIA,June,Hail,0,0
113310,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
112260,TEXAS,June,Drought,0,0
97597,IOWA,June,Flash Flood,0,0
107326,MICHIGAN,June,Thunderstorm Wind,0,0
107650,INDIANA,June,Hail,0,0
107651,INDIANA,June,Hail,0,0
107652,INDIANA,June,Hail,0,0
107653,INDIANA,June,Hail,0,0
107654,INDIANA,June,Hail,0,0
107655,INDIANA,June,Hail,0,0
106162,OKLAHOMA,May,Hail,0,0
97550,IOWA,June,Hail,0,0
97552,IOWA,June,Hail,0,0
112931,WISCONSIN,June,Thunderstorm Wind,0,0
112933,WISCONSIN,June,Thunderstorm Wind,0,0
111863,KANSAS,June,Hail,0,0
111864,KANSAS,June,Thunderstorm Wind,0,0
102472,KANSAS,June,Thunderstorm Wind,0,0
121857,NEW YORK,June,Hail,0,0
121937,VERMONT,June,Thunderstorm Wind,0,0
121461,ALABAMA,June,Drought,0,0
121462,ALABAMA,June,Drought,0,0
121463,ALABAMA,June,Drought,0,0
121464,ALABAMA,June,Drought,0,0
121465,ALABAMA,June,Drought,0,0
121466,ALABAMA,June,Drought,0,0
121467,ALABAMA,June,Drought,0,0
111536,IOWA,June,Flash Flood,0,0
117307,ILLINOIS,June,Flood,0,0
117310,ILLINOIS,June,Flood,0,0
117312,ILLINOIS,June,Flood,0,0
117314,ILLINOIS,June,Flood,0,0
112948,WISCONSIN,June,Thunderstorm Wind,0,0
112968,WISCONSIN,June,Tornado,0,0
102348,KANSAS,June,Hail,0,0
102489,KANSAS,June,Thunderstorm Wind,0,0
121859,NEW YORK,June,Hail,0,0
121938,VERMONT,June,Thunderstorm Wind,0,0
111169,VIRGINIA,June,Thunderstorm Wind,0,0
111170,VIRGINIA,June,Thunderstorm Wind,0,0
111171,VIRGINIA,June,Thunderstorm Wind,0,0
111173,VIRGINIA,June,Thunderstorm Wind,0,0
111174,VIRGINIA,June,Thunderstorm Wind,0,0
119726,VIRGINIA,June,Thunderstorm Wind,0,0
119727,VIRGINIA,June,Hail,0,0
119734,VIRGINIA,June,Hail,0,0
120426,ARKANSAS,June,Hail,0,0
119731,MISSISSIPPI,June,Thunderstorm Wind,0,0
119792,TENNESSEE,June,Hail,0,0
114646,MINNESOTA,June,Hail,0,0
114648,MINNESOTA,June,Hail,0,0
114649,MINNESOTA,June,Hail,0,0
114650,MINNESOTA,June,Hail,0,0
114651,MINNESOTA,June,Hail,0,0
114653,MINNESOTA,June,Hail,0,0
113077,WISCONSIN,June,Flash Flood,0,0
116335,WISCONSIN,June,Thunderstorm Wind,0,0
116337,WISCONSIN,June,Thunderstorm Wind,0,0
116443,WISCONSIN,June,Hail,0,0
116448,WISCONSIN,June,Thunderstorm Wind,0,0
116452,WISCONSIN,June,Hail,0,0
119979,MINNESOTA,June,Thunderstorm Wind,0,0
119980,MINNESOTA,June,Thunderstorm Wind,0,0
119981,MINNESOTA,June,Thunderstorm Wind,0,0
119984,MINNESOTA,June,Thunderstorm Wind,0,0
121235,WISCONSIN,June,Thunderstorm Wind,0,0
120898,MINNESOTA,June,Hail,0,0
120900,MINNESOTA,June,Hail,0,0
120901,MINNESOTA,June,Hail,0,0
120904,MINNESOTA,June,Hail,0,0
120443,WISCONSIN,June,Thunderstorm Wind,0,0
119478,MINNESOTA,June,Tornado,0,0
113090,WISCONSIN,June,Flash Flood,0,0
121834,NEW YORK,June,Thunderstorm Wind,0,1
121843,NEW YORK,June,Thunderstorm Wind,0,0
121743,NEBRASKA,July,Hail,0,0
117245,WISCONSIN,June,Thunderstorm Wind,0,0
117246,WISCONSIN,June,Thunderstorm Wind,0,0
117249,WISCONSIN,June,Thunderstorm Wind,0,0
114967,VIRGINIA,June,Hail,0,0
113570,KANSAS,June,Hail,0,0
113572,KANSAS,June,Hail,0,0
113573,KANSAS,June,Hail,0,0
113576,KANSAS,June,Hail,0,0
121164,VIRGINIA,June,Thunderstorm Wind,0,0
117594,NEBRASKA,June,Hail,0,0
117595,NEBRASKA,June,Hail,0,0
117596,NEBRASKA,June,Hail,0,0
117597,NEBRASKA,June,Hail,0,0
121930,VERMONT,June,Thunderstorm Wind,0,0
116778,NORTH DAKOTA,June,Thunderstorm Wind,0,0
116779,NORTH DAKOTA,June,Thunderstorm Wind,0,0
116780,NORTH DAKOTA,June,Thunderstorm Wind,0,0
116802,NORTH DAKOTA,June,Thunderstorm Wind,0,0
116830,NORTH DAKOTA,June,Thunderstorm Wind,0,0
100352,NEBRASKA,June,Hail,0,0
102446,KANSAS,June,Thunderstorm Wind,0,0
117879,MINNESOTA,June,Thunderstorm Wind,0,0
113110,WISCONSIN,June,Flash Flood,0,0
102453,KANSAS,June,Thunderstorm Wind,0,0
102456,KANSAS,June,Thunderstorm Wind,0,0
120584,TEXAS,June,Thunderstorm Wind,0,0
112910,WISCONSIN,June,Thunderstorm Wind,0,0
112913,WISCONSIN,June,Thunderstorm Wind,0,0
100783,TEXAS,June,Thunderstorm Wind,0,0
102363,KANSAS,June,Tornado,0,0
112997,WISCONSIN,June,Flash Flood,0,0
121845,NEW YORK,June,Hail,0,0
121922,VERMONT,June,Thunderstorm Wind,0,0
119103,TEXAS,June,Hail,0,0
119106,TEXAS,June,Hail,0,0
119352,MINNESOTA,June,Lightning,0,0
119355,MINNESOTA,June,Hail,0,0
114659,MINNESOTA,June,Hail,0,0
115819,WISCONSIN,June,Thunderstorm Wind,0,0
114945,VIRGINIA,June,Hail,0,0
114946,VIRGINIA,June,Hail,0,0
114949,VIRGINIA,June,Hail,0,0
114950,VIRGINIA,June,Hail,0,0
114953,VIRGINIA,June,Hail,0,0
114956,VIRGINIA,June,Hail,0,0
113093,WISCONSIN,June,Flash Flood,0,0
119774,ARKANSAS,June,Lightning,0,0
119423,ARKANSAS,June,Flash Flood,0,0
119424,ARKANSAS,June,Hail,0,0
119425,ARKANSAS,June,Hail,0,0
119426,ARKANSAS,June,Hail,0,0
119427,ARKANSAS,June,Thunderstorm Wind,0,0
