98876,MARYLAND,June,Drought,0,0
113091,PENNSYLVANIA,June,Flash Flood,0,0
113114,PENNSYLVANIA,June,Flood,0,0
116073,NEW YORK,June,Hail,0,0
118994,ALABAMA,June,Lightning,0,0
118995,FLORIDA,June,Lightning,0,0
118997,GULF OF MEXICO,June,Waterspout,0,0
118999,FLORIDA,June,Lightning,0,0
119000,ALABAMA,June,Funnel Cloud,0,0
119001,ALABAMA,June,Hail,0,0
119006,FLORIDA,June,Lightning,0,0
119008,ALABAMA,June,Lightning,0,0
120365,ALABAMA,June,Thunderstorm Wind,0,0
108925,KENTUCKY,June,Thunderstorm Wind,0,0
119089,NORTH CAROLINA,June,Hail,0,0
119093,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
119095,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
119101,NORTH CAROLINA,June,Hail,0,0
119107,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
119109,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
119111,NORTH CAROLINA,June,Hail,0,0
119112,NORTH CAROLINA,June,Hail,0,0
112623,KANSAS,June,Hail,0,0
115985,MISSOURI,June,Hail,0,0
115988,MISSOURI,June,Hail,0,0
114896,MISSISSIPPI,June,Thunderstorm Wind,0,0
114892,MISSISSIPPI,June,Hail,0,0
114899,MISSISSIPPI,June,Thunderstorm Wind,0,0
108937,KENTUCKY,June,Thunderstorm Wind,0,0
108940,KENTUCKY,June,Thunderstorm Wind,0,0
119117,NORTH CAROLINA,June,Thunderstorm Wind,0,0
119118,NORTH CAROLINA,June,Hail,0,0
119119,NORTH CAROLINA,June,Thunderstorm Wind,0,0
119121,NORTH CAROLINA,June,Hail,0,0
119126,NORTH CAROLINA,June,Hail,0,0
119133,NORTH CAROLINA,June,Hail,0,0
119142,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
119150,SOUTH CAROLINA,June,Hail,0,0
116011,MISSOURI,June,Hail,0,0
116012,MISSOURI,June,Hail,0,0
116013,MISSOURI,June,Hail,0,0
114909,MISSISSIPPI,June,Hail,0,0
114905,MISSISSIPPI,June,Thunderstorm Wind,0,0
114911,MISSISSIPPI,June,Thunderstorm Wind,0,0
109362,KENTUCKY,June,Thunderstorm Wind,0,0
119182,SOUTH CAROLINA,June,Hail,0,0
119183,SOUTH CAROLINA,June,Hail,0,0
119186,SOUTH CAROLINA,June,Hail,0,0
119189,SOUTH CAROLINA,June,Hail,0,0
119192,NORTH CAROLINA,June,Hail,0,0
119195,SOUTH CAROLINA,June,Hail,0,0
119198,SOUTH CAROLINA,June,Hail,0,0
119202,SOUTH CAROLINA,June,Hail,0,0
119203,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
114919,MISSISSIPPI,June,Thunderstorm Wind,0,0
114920,MISSISSIPPI,June,Thunderstorm Wind,0,0
119506,MISSISSIPPI,June,Thunderstorm Wind,0,0
119519,MISSISSIPPI,June,Thunderstorm Wind,0,0
113834,LOUISIANA,June,Thunderstorm Wind,0,0
113835,LOUISIANA,June,Hail,0,0
113844,TEXAS,June,Thunderstorm Wind,0,0
120379,ALABAMA,June,Thunderstorm Wind,0,0
120381,ALABAMA,June,Thunderstorm Wind,0,0
120382,ALABAMA,June,Thunderstorm Wind,0,0
120384,ALABAMA,June,Hail,0,0
115226,SOUTH DAKOTA,June,Flash Flood,0,0
119610,SOUTH DAKOTA,June,Hail,0,0
119611,SOUTH DAKOTA,June,Hail,0,0
119614,SOUTH DAKOTA,June,Hail,0,0
119618,SOUTH DAKOTA,June,Hail,0,0
119625,IOWA,June,Hail,0,0
119630,IOWA,June,Hail,0,0
119658,SOUTH DAKOTA,June,Hail,0,0
119661,SOUTH DAKOTA,June,Hail,0,0
117072,MICHIGAN,June,Hail,0,0
117075,MICHIGAN,June,Hail,0,0
117076,MICHIGAN,June,Hail,0,0
117077,MICHIGAN,June,Hail,0,0
117078,MICHIGAN,June,Hail,0,0
110304,LAKE ST CLAIR,June,Marine Thunderstorm Wind,0,0
110134,CALIFORNIA,July,Wildfire,0,0
110309,MICHIGAN,June,Thunderstorm Wind,0,0
111030,TENNESSEE,July,Drought,0,0
111031,TENNESSEE,July,Drought,0,0
111032,TENNESSEE,July,Drought,0,0
111314,TENNESSEE,July,Lightning,0,0
111318,TENNESSEE,July,Lightning,0,0
115079,ILLINOIS,June,Hail,0,0
115095,ILLINOIS,June,Hail,0,0
115101,ILLINOIS,June,Thunderstorm Wind,0,0
112093,MISSOURI,June,Hail,0,0
112094,MISSOURI,June,Hail,0,0
112095,MISSOURI,June,Hail,0,0
112096,MISSOURI,June,Hail,0,0
112097,MISSOURI,June,Hail,0,0
112098,MISSOURI,June,Hail,0,0
112099,MISSOURI,June,Thunderstorm Wind,0,0
120639,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
120640,GEORGIA,June,Hail,0,0
120642,GEORGIA,June,Thunderstorm Wind,0,0
120643,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
120644,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
120646,SOUTH CAROLINA,June,Hail,0,0
113914,NEW YORK,June,Thunderstorm Wind,0,0
115775,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115778,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115783,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115787,FLORIDA,June,Thunderstorm Wind,0,0
115789,FLORIDA,June,Thunderstorm Wind,0,0
115791,FLORIDA,June,Thunderstorm Wind,0,0
115798,FLORIDA,June,Thunderstorm Wind,0,0
113322,PENNSYLVANIA,June,Flash Flood,0,0
121386,NORTH CAROLINA,June,Hail,0,0
121389,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
121390,SOUTH CAROLINA,June,Hail,0,0
121392,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
121395,NORTH CAROLINA,June,Hail,0,0
121396,NORTH CAROLINA,June,Hail,0,0
121397,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
121399,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
114809,NORTH CAROLINA,June,Thunderstorm Wind,0,0
114813,VIRGINIA,June,Thunderstorm Wind,0,0
114814,VIRGINIA,June,Thunderstorm Wind,0,0
114816,VIRGINIA,June,Thunderstorm Wind,0,0
114818,VIRGINIA,June,Thunderstorm Wind,0,0
114822,VIRGINIA,June,Thunderstorm Wind,0,0
116914,SOUTH DAKOTA,June,Tornado,0,0
116922,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119114,SOUTH CAROLINA,June,Hail,0,0
119115,NORTH CAROLINA,June,Thunderstorm Wind,0,0
119116,NORTH CAROLINA,June,Hail,0,0
121597,SOUTH CAROLINA,June,Drought,0,0
121601,GEORGIA,June,Drought,0,0
121602,GEORGIA,June,Drought,0,0
114901,MISSISSIPPI,June,Thunderstorm Wind,0,0
119461,MISSISSIPPI,June,Lightning,0,0
119465,MISSISSIPPI,June,Thunderstorm Wind,0,0
119469,MISSISSIPPI,June,Hail,0,0
119171,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
119175,NORTH CAROLINA,June,Hail,0,0
119177,NORTH CAROLINA,June,Thunderstorm Wind,0,0
119179,NORTH CAROLINA,June,Thunderstorm Wind,0,0
121610,NORTH CAROLINA,June,Flash Flood,0,0
114834,NEW YORK,June,Thunderstorm Wind,0,0
115749,CONNECTICUT,June,Flash Flood,0,0
114913,MISSISSIPPI,June,Thunderstorm Wind,0,0
119475,MISSISSIPPI,June,Thunderstorm Wind,0,0
119485,MISSISSIPPI,June,Hail,0,0
119489,MISSISSIPPI,June,Hail,0,0
119504,MISSISSIPPI,June,Hail,0,0
119204,SOUTH CAROLINA,June,Hail,0,0
119205,SOUTH CAROLINA,June,Hail,0,0
119206,SOUTH CAROLINA,June,Hail,0,0
119208,NORTH CAROLINA,June,Hail,0,0
113814,ARKANSAS,June,Hail,0,0
113816,ARKANSAS,June,Thunderstorm Wind,0,0
119591,MISSISSIPPI,June,Hail,0,0
119657,LOUISIANA,June,Hail,0,0
119659,LOUISIANA,June,Thunderstorm Wind,0,0
115115,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
115114,SOUTH DAKOTA,June,Hail,0,0
120385,ALABAMA,June,Thunderstorm Wind,0,0
120388,ALABAMA,June,Thunderstorm Wind,0,0
120389,ALABAMA,June,Thunderstorm Wind,0,0
120391,ALABAMA,June,Thunderstorm Wind,0,0
120393,ALABAMA,June,Hail,0,0
120396,ALABAMA,June,Thunderstorm Wind,0,0
116598,MICHIGAN,June,Hail,0,0
116599,MICHIGAN,June,Hail,0,0
116602,MICHIGAN,June,Hail,0,0
116620,MICHIGAN,June,Hail,0,0
119663,SOUTH DAKOTA,June,Hail,0,0
119667,SOUTH DAKOTA,June,Hail,0,0
119670,SOUTH DAKOTA,June,Hail,0,0
99185,TENNESSEE,June,Drought,0,0
99191,TENNESSEE,June,Hail,0,0
99192,TENNESSEE,June,Hail,0,0
99195,TENNESSEE,June,Hail,0,0
99231,TENNESSEE,June,Thunderstorm Wind,0,0
99233,TENNESSEE,June,Hail,0,0
109341,TENNESSEE,June,Thunderstorm Wind,0,0
100655,TENNESSEE,July,Thunderstorm Wind,0,0
110311,MICHIGAN,June,Thunderstorm Wind,0,0
110313,MICHIGAN,June,Thunderstorm Wind,0,0
110314,MICHIGAN,June,Hail,0,0
110316,MICHIGAN,June,Thunderstorm Wind,0,0
110319,MICHIGAN,June,Thunderstorm Wind,0,0
110892,KANSAS,June,Flash Flood,0,0
110894,KANSAS,June,Flash Flood,0,0
112085,MISSOURI,June,Flash Flood,0,0
121325,ILLINOIS,June,Lightning,0,0
121353,ILLINOIS,June,Lightning,0,0
114584,SOUTH CAROLINA,June,Hail,0,0
114585,SOUTH CAROLINA,June,Hail,0,0
114586,SOUTH CAROLINA,June,Hail,0,0
120630,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
112794,NEW YORK,June,Heat,0,0
112795,NEW YORK,June,Heat,0,0
112796,NEW YORK,June,Heat,0,0
112797,NEW YORK,June,Heat,0,0
113873,CONNECTICUT,June,Hail,0,0
120647,SOUTH CAROLINA,June,Hail,0,0
109422,KENTUCKY,June,Thunderstorm Wind,0,0
109425,KENTUCKY,June,Thunderstorm Wind,0,0
109428,KENTUCKY,June,Thunderstorm Wind,0,0
109431,KENTUCKY,June,Thunderstorm Wind,0,0
118990,FLORIDA,June,Thunderstorm Wind,0,0
118991,FLORIDA,June,Lightning,0,0
118993,ALABAMA,June,Funnel Cloud,0,0
115267,ARKANSAS,June,Thunderstorm Wind,0,0
115268,ARKANSAS,June,Thunderstorm Wind,0,0
115269,ARKANSAS,June,Thunderstorm Wind,0,0
115274,MISSISSIPPI,June,Thunderstorm Wind,0,0
115275,MISSISSIPPI,June,Hail,0,0
115277,MISSISSIPPI,June,Hail,0,0
121400,NORTH CAROLINA,June,Thunderstorm Wind,0,0
121402,NORTH CAROLINA,June,Thunderstorm Wind,0,0
121403,NORTH CAROLINA,June,Thunderstorm Wind,0,0
113859,TEXAS,June,Hail,0,0
113863,TEXAS,June,Thunderstorm Wind,0,0
113866,TEXAS,June,Thunderstorm Wind,0,0
118734,SOUTH CAROLINA,June,Hail,0,0
118735,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
118736,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
118749,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
118750,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
118751,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
121603,GEORGIA,June,Drought,0,0
121604,GEORGIA,June,Drought,0,0
103290,KENTUCKY,June,Thunderstorm Wind,0,0
103300,KENTUCKY,June,Thunderstorm Wind,0,0
103301,KENTUCKY,June,Thunderstorm Wind,0,0
103302,KENTUCKY,June,Thunderstorm Wind,0,0
103304,KENTUCKY,June,Thunderstorm Wind,0,0
119471,MISSISSIPPI,June,Thunderstorm Wind,0,0
119474,MISSISSIPPI,June,Thunderstorm Wind,0,0
120287,VIRGINIA,June,Thunderstorm Wind,0,0
120291,VIRGINIA,June,Thunderstorm Wind,0,0
120297,VIRGINIA,June,Thunderstorm Wind,0,0
120332,MARYLAND,June,Thunderstorm Wind,0,0
120429,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
117815,NEW YORK,June,Hail,0,0
120862,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
113813,ARKANSAS,June,Hail,0,0
120192,ALABAMA,June,Hail,0,0
120201,ALABAMA,June,Hail,0,0
120204,ALABAMA,June,Hail,0,0
120209,ALABAMA,June,Hail,0,0
120257,ALABAMA,June,Hail,0,0
120261,ALABAMA,June,Hail,0,0
119509,MISSISSIPPI,June,Thunderstorm Wind,0,0
120486,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120489,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120493,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120497,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120503,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
114054,SOUTH DAKOTA,June,Hail,0,0
113817,LOUISIANA,June,Flash Flood,0,0
113819,LOUISIANA,June,Flash Flood,0,0
120350,ALABAMA,June,Thunderstorm Wind,0,0
120351,ALABAMA,June,Hail,0,0
120353,ALABAMA,June,Thunderstorm Wind,0,0
120354,ALABAMA,June,Hail,0,0
115171,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
115174,SOUTH DAKOTA,June,Hail,0,0
115180,SOUTH DAKOTA,June,Hail,0,0
115185,SOUTH DAKOTA,June,Hail,0,0
119476,MINNESOTA,June,Thunderstorm Wind,0,0
119477,IOWA,June,Hail,0,0
119551,NEBRASKA,June,Hail,0,0
119577,IOWA,June,Hail,0,0
116633,MICHIGAN,June,Hail,0,0
116635,MICHIGAN,June,Hail,0,0
116638,MICHIGAN,June,Hail,0,0
116645,MICHIGAN,June,Hail,0,0
116646,MICHIGAN,June,Hail,0,0
116649,MICHIGAN,June,Hail,0,0
116653,MICHIGAN,June,Hail,0,0
116654,MICHIGAN,June,Hail,0,0
116726,WASHINGTON,May,Wildfire,0,0
106594,OREGON,July,Hail,0,0
110776,TENNESSEE,July,Thunderstorm Wind,0,0
110808,TENNESSEE,July,Thunderstorm Wind,0,0
110810,TENNESSEE,July,Thunderstorm Wind,0,0
110811,TENNESSEE,July,Thunderstorm Wind,0,0
110819,TENNESSEE,July,Thunderstorm Wind,0,0
114740,ILLINOIS,June,Hail,0,0
114742,ILLINOIS,June,Hail,0,0
114743,ILLINOIS,June,Hail,0,0
114744,ILLINOIS,June,Hail,0,0
115069,ILLINOIS,June,Hail,0,0
112086,MISSOURI,June,Hail,0,0
112087,MISSOURI,June,Hail,0,0
112088,MISSOURI,June,Hail,0,0
112089,MISSOURI,June,Hail,0,0
112090,MISSOURI,June,Hail,0,0
112788,CONNECTICUT,June,Heat,0,0
112789,NEW YORK,June,Heat,0,0
120631,GEORGIA,June,Hail,0,0
120632,GEORGIA,June,Hail,0,0
120633,GEORGIA,June,Hail,0,0
120635,GEORGIA,June,Hail,0,0
120636,GEORGIA,June,Thunderstorm Wind,0,0
120638,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
109398,KENTUCKY,June,Thunderstorm Wind,0,0
113876,CONNECTICUT,June,Hail,0,0
115244,ALABAMA,June,Hail,0,0
115247,ALABAMA,June,Hail,0,0
115256,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115260,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115725,ALABAMA,June,Thunderstorm Wind,0,0
115741,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115742,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115744,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
109439,KENTUCKY,June,Thunderstorm Wind,0,0
109440,KENTUCKY,June,Thunderstorm Wind,0,0
121352,SOUTH CAROLINA,June,Hail,0,0
121354,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
121356,SOUTH CAROLINA,June,Hail,0,0
121358,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
121361,SOUTH CAROLINA,June,Hail,0,0
121371,NORTH CAROLINA,June,Hail,0,0
115279,MISSISSIPPI,June,Thunderstorm Wind,0,0
115342,MISSISSIPPI,June,Thunderstorm Wind,0,0
115348,MISSISSIPPI,June,Hail,0,0
119823,MISSISSIPPI,June,Thunderstorm Wind,0,0
68922,OREGON,February,Heavy Snow,0,0
72481,CALIFORNIA,February,Heavy Snow,0,0
77588,MONTANA,February,Winter Storm,0,0
113867,TEXAS,June,Hail,0,0
113868,TEXAS,June,Hail,0,0
113869,LOUISIANA,June,Thunderstorm Wind,0,0
104636,CALIFORNIA,June,Excessive Heat,0,0
104632,CALIFORNIA,June,Excessive Heat,0,0
104638,CALIFORNIA,June,Excessive Heat,0,0
118757,SOUTH CAROLINA,June,Hail,0,0
120655,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
120656,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
120657,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
120658,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
120659,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
103305,KENTUCKY,June,Thunderstorm Wind,0,0
103306,KENTUCKY,June,Thunderstorm Wind,0,0
103307,KENTUCKY,June,Thunderstorm Wind,0,0
120187,ALABAMA,June,Thunderstorm Wind,0,0
116243,MICHIGAN,June,Thunderstorm Wind,0,0
116249,MICHIGAN,June,Thunderstorm Wind,0,0
116254,MICHIGAN,June,Thunderstorm Wind,0,0
116258,LAKE MICHIGAN,June,Marine Thunderstorm Wind,0,0
120480,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120482,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120483,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
120484,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
118266,IOWA,June,Thunderstorm Wind,0,0
118267,IOWA,June,Flash Flood,0,0
118268,IOWA,June,Hail,0,0
118269,IOWA,June,Hail,0,0
120262,ALABAMA,June,Hail,0,0
120264,ALABAMA,June,Thunderstorm Wind,0,0
120267,ALABAMA,June,Hail,0,0
120314,ALABAMA,June,Hail,0,0
120317,ALABAMA,June,Hail,0,0
120318,ALABAMA,June,Hail,0,0
120320,ALABAMA,June,Hail,0,0
116314,MICHIGAN,June,Hail,0,0
116318,MICHIGAN,June,Hail,0,0
116322,MICHIGAN,June,Thunderstorm Wind,0,0
116323,LAKE MICHIGAN,June,Marine Hail,0,0
114063,SOUTH DAKOTA,June,Hail,0,0
114066,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119452,MINNESOTA,June,Thunderstorm Wind,0,0
119458,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119459,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119460,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119462,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119464,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
120355,ALABAMA,June,Hail,0,0
120357,ALABAMA,June,Thunderstorm Wind,0,0
120359,ALABAMA,June,Thunderstorm Wind,0,0
120375,ALABAMA,June,Thunderstorm Wind,0,0
120376,ALABAMA,June,Thunderstorm Wind,0,0
120378,ALABAMA,June,Hail,0,0
116552,MICHIGAN,June,Hail,0,0
116558,MICHIGAN,June,Hail,0,0
116561,MICHIGAN,June,Hail,0,0
119584,IOWA,June,Hail,0,0
119600,SOUTH DAKOTA,June,Hail,0,0
119604,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119605,SOUTH DAKOTA,June,Hail,0,0
119606,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119608,SOUTH DAKOTA,June,Hail,0,0
95387,TENNESSEE,June,Thunderstorm Wind,0,0
95389,TENNESSEE,June,Thunderstorm Wind,0,0
95393,TENNESSEE,June,Thunderstorm Wind,0,0
110130,CALIFORNIA,July,Wildfire,0,0
110132,CALIFORNIA,July,Wildfire,0,0
101229,WYOMING,June,Flood,0,0
108780,MISSOURI,June,Thunderstorm Wind,0,0
108781,MISSOURI,June,Thunderstorm Wind,0,0
115070,ILLINOIS,June,Hail,0,0
115072,ILLINOIS,June,Hail,0,0
115074,ILLINOIS,June,Hail,0,0
115075,ILLINOIS,June,Hail,0,0
115076,ILLINOIS,June,Hail,0,0
115078,ILLINOIS,June,Hail,0,0
120571,GEORGIA,June,Thunderstorm Wind,0,0
120617,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
120619,ATLANTIC SOUTH,June,Marine Thunderstorm Wind,0,0
112790,NEW YORK,June,Heat,0,0
112791,NEW YORK,June,Heat,0,0
112792,NEW YORK,June,Heat,0,0
112793,NEW YORK,June,Heat,0,0
116814,MISSOURI,June,Hail,0,0
116829,MISSOURI,June,Hail,0,0
116867,MISSOURI,June,Thunderstorm Wind,0,0
109405,KENTUCKY,June,Thunderstorm Wind,0,0
109411,KENTUCKY,June,Thunderstorm Wind,0,0
109413,KENTUCKY,June,Thunderstorm Wind,0,0
109416,KENTUCKY,June,Hail,0,0
109418,KENTUCKY,June,Thunderstorm Wind,0,0
115770,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115772,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
115774,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
114960,MISSISSIPPI,June,Hail,0,0
114984,MISSISSIPPI,June,Hail,0,0
114997,MISSISSIPPI,June,Lightning,0,0
114999,MISSISSIPPI,June,Lightning,0,0
121373,NORTH CAROLINA,June,Hail,0,0
121377,NORTH CAROLINA,June,Hail,0,0
121379,NORTH CAROLINA,June,Hail,0,0
121380,SOUTH CAROLINA,June,Hail,0,0
121384,NORTH CAROLINA,June,Thunderstorm Wind,0,0
113857,TEXAS,June,Hail,0,0
111324,MONTANA,February,High Wind,0,0
111327,MONTANA,February,High Wind,0,0
111420,MONTANA,February,Heavy Snow,0,0
113328,MONTANA,February,Heavy Snow,0,0
116895,SOUTH DAKOTA,June,Hail,0,0
116896,SOUTH DAKOTA,June,Hail,0,0
116897,SOUTH DAKOTA,June,Hail,0,0
116898,SOUTH DAKOTA,June,Hail,0,0
104640,CALIFORNIA,June,Excessive Heat,0,0
104645,CALIFORNIA,June,Excessive Heat,0,0
104648,CALIFORNIA,June,Excessive Heat,0,0
107148,TEXAS,June,Thunderstorm Wind,0,0
107158,TEXAS,June,Thunderstorm Wind,0,0
107159,TEXAS,June,Thunderstorm Wind,0,0
116923,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
116925,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
116926,SOUTH DAKOTA,June,Hail,0,0
116928,SOUTH DAKOTA,June,Flash Flood,0,0
116929,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
120041,MINNESOTA,June,Thunderstorm Wind,0,0
120046,IOWA,June,Thunderstorm Wind,0,0
116259,LAKE SUPERIOR,June,Marine Hail,0,0
116264,MICHIGAN,June,Hail,0,0
116267,MICHIGAN,June,Hail,0,0
116269,MICHIGAN,June,Hail,0,0
116310,MICHIGAN,June,Hail,0,0
116312,MICHIGAN,June,Hail,0,0
89850,NEBRASKA,May,Thunderstorm Wind,0,0
89851,NEBRASKA,May,Thunderstorm Wind,0,0
119356,MINNESOTA,June,Tornado,0,0
119357,MINNESOTA,June,Tornado,0,0
119422,MINNESOTA,June,Tornado,0,0
119441,MINNESOTA,June,Tornado,0,0
116328,LAKE HURON,June,Marine Hail,0,0
116474,LAKE MICHIGAN,June,Marine Thunderstorm Wind,0,0
116520,MICHIGAN,June,Hail,0,0
116521,MICHIGAN,June,Hail,0,0
116540,MICHIGAN,June,Hail,0,0
116541,MICHIGAN,June,Hail,0,0
116543,MICHIGAN,June,Hail,0,0
116544,MICHIGAN,June,Hail,0,0
93107,IOWA,May,Thunderstorm Wind,0,0
119466,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119468,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119470,MINNESOTA,June,Thunderstorm Wind,0,0
119473,MINNESOTA,June,Thunderstorm Wind,0,0
116571,MICHIGAN,June,Hail,0,0
116573,MICHIGAN,June,Hail,0,0
116574,MICHIGAN,June,Hail,0,0
116578,MICHIGAN,June,Hail,0,0
116579,MICHIGAN,June,Hail,0,0
116583,MICHIGAN,June,Hail,0,0
116584,MICHIGAN,June,Hail,0,0
116585,MICHIGAN,June,Hail,0,0
111024,IDAHO,June,Thunderstorm Wind,0,0
95397,TENNESSEE,June,Thunderstorm Wind,0,0
95399,TENNESSEE,June,Thunderstorm Wind,0,0
95403,TENNESSEE,June,Thunderstorm Wind,0,0
95404,TENNESSEE,June,Thunderstorm Wind,0,0
95411,TENNESSEE,June,Thunderstorm Wind,0,0
95414,TENNESSEE,June,Thunderstorm Wind,0,0
99181,TENNESSEE,June,Drought,0,0
99182,TENNESSEE,June,Drought,0,0
99183,TENNESSEE,June,Drought,0,0
114722,ILLINOIS,June,Thunderstorm Wind,0,0
108782,MISSOURI,June,Thunderstorm Wind,0,0
108783,MISSOURI,June,Thunderstorm Wind,0,0
108806,MISSOURI,June,Flash Flood,0,0
108811,MISSOURI,June,Flash Flood,0,0
108814,MISSOURI,June,Flash Flood,0,0
110885,KANSAS,June,Flash Flood,0,0
109819,CONNECTICUT,June,Thunderstorm Wind,0,0
120624,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
120625,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
120627,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
120628,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
109387,KENTUCKY,June,Thunderstorm Wind,0,0
109388,KENTUCKY,June,Thunderstorm Wind,0,0
116868,MISSOURI,June,Thunderstorm Wind,0,0
116869,MISSOURI,June,Flash Flood,0,0
116870,MISSOURI,June,Flash Flood,0,0
116874,MISSOURI,June,Hail,0,0
120198,MISSOURI,June,Flood,0,0
110510,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
110886,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
110913,MISSISSIPPI,June,Hail,0,0
115233,GULF OF MEXICO,June,Marine Thunderstorm Wind,0,0
121258,NORTH CAROLINA,June,Thunderstorm Wind,0,0
121273,NORTH CAROLINA,June,Thunderstorm Wind,0,0
121294,NORTH CAROLINA,June,Hail,0,0
121298,NORTH CAROLINA,June,Hail,0,0
121303,NORTH CAROLINA,June,Thunderstorm Wind,0,0
121315,NORTH CAROLINA,June,Hail,0,0
121326,NORTH CAROLINA,June,Hail,0,0
121327,NORTH CAROLINA,June,Hail,0,0
115007,MISSISSIPPI,June,Thunderstorm Wind,0,0
115011,MISSISSIPPI,June,Hail,0,0
115015,MISSISSIPPI,June,Thunderstorm Wind,0,0
115265,ARKANSAS,June,Thunderstorm Wind,0,0
119794,MISSISSIPPI,June,Hail,0,0
119795,MISSISSIPPI,June,Thunderstorm Wind,0,0
119796,MISSISSIPPI,June,Thunderstorm Wind,0,0
119801,MISSISSIPPI,June,Thunderstorm Wind,0,0
113858,TEXAS,June,Hail,0,0
113860,TEXAS,June,Thunderstorm Wind,0,0
113862,TEXAS,June,Thunderstorm Wind,0,0
110962,OHIO,June,Thunderstorm Wind,0,0
110963,OHIO,June,Thunderstorm Wind,0,0
116899,SOUTH DAKOTA,June,Hail,0,0
116900,SOUTH DAKOTA,June,Flash Flood,0,0
116913,SOUTH DAKOTA,June,Flash Flood,0,0
119750,SOUTH DAKOTA,June,Thunderstorm Wind,0,0
119753,SOUTH DAKOTA,June,Hail,0,0
